Y,X,scale,angle,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,feature107,feature108,feature109,feature110,feature111,feature112,feature113,feature114,feature115,feature116,feature117,feature118,feature119,feature120,feature121,feature122,feature123,feature124,feature125,feature126,feature127,feature128
290.23,474.04,0.96,-1.499,113,11,4,1,1,1,20,79,4,9,11,35,40,13,27,14,10,8,14,51,66,39,30,43,50,10,4,2,6,12,34,113,113,1,2,18,31,2,4,100,4,9,26,113,108,25,9,5,113,58,30,28,11,16,23,64,111,23,13,23,29,6,18,113,32,27,113,46,23,1,0,27,13,54,50,25,60,70,51,8,106,21,8,4,4,20,66,79,47,38,79,59,22,0,0,5,7,19,54,31,27,42,35,12,85,69,27,1,1,5,25,83,19,4,6,15,17,5,12,20,0,0,19,46,45,0,0,0
289.75,450.46,1.05,-0.37,28,18,27,89,28,9,18,8,58,63,49,21,2,5,21,45,13,105,46,6,2,7,19,28,7,11,7,1,18,58,21,7,78,46,15,86,47,9,6,11,66,62,63,121,71,9,2,10,121,121,66,38,9,3,1,20,35,58,89,30,6,13,7,5,24,11,1,9,29,93,81,33,27,9,3,32,94,105,36,44,121,32,14,9,11,22,22,120,33,15,78,26,11,32,5,8,0,0,6,20,53,29,8,0,7,0,1,1,51,30,9,16,60,6,8,9,31,12,7,57,2,6,99,54,60,10,0,1
288.51,340.94,1.03,-1.716,9,4,0,14,61,0,0,0,2,0,0,46,131,4,0,2,34,2,1,25,54,47,89,40,12,6,3,13,50,83,131,16,14,4,0,16,83,2,0,0,16,6,2,73,131,18,1,2,131,35,5,22,29,7,16,28,27,8,2,59,131,29,20,6,7,9,4,21,45,7,0,0,8,0,0,8,79,123,30,9,128,6,1,15,21,33,37,54,17,3,1,97,131,2,0,1,11,9,2,8,8,1,0,1,5,5,1,1,6,28,21,13,4,0,0,40,60,21,22,12,1,0,0,131,131,0,0,0
288.23,492.05,0.94,-2.706,30,17,24,69,115,25,11,13,115,37,25,7,5,9,9,36,53,48,14,4,3,6,10,52,6,4,5,8,19,18,77,35,9,2,5,15,89,94,51,13,58,33,91,43,34,44,35,36,115,101,50,8,1,2,15,79,48,17,29,24,48,12,33,28,31,26,13,4,20,32,11,6,11,6,5,8,24,70,115,68,88,24,39,63,21,2,50,115,61,57,115,54,13,3,1,7,48,46,79,4,0,3,3,6,6,43,113,4,0,1,8,11,4,35,42,62,45,9,4,10,74,32,19,20,16,7,4,24
287.35,469.45,1.05,-0.132,14,8,0,1,0,20,102,37,10,5,6,5,2,12,110,62,20,13,6,2,10,57,87,61,1,0,0,2,34,110,110,2,79,47,5,11,19,15,8,21,53,36,27,56,88,20,22,15,110,103,36,18,9,11,30,30,17,26,73,11,2,24,109,4,89,10,0,0,48,62,14,37,79,13,1,6,48,110,80,42,77,11,8,20,43,38,61,93,17,42,73,47,44,19,24,17,56,19,2,9,88,20,1,4,71,49,26,6,1,13,14,4,7,13,13,5,16,23,23,7,21,6,0,1,13,28,107,47
286.37,560.48,1.1,1.641,8,1,0,17,137,2,0,2,137,3,0,2,13,1,1,63,116,8,1,5,4,13,9,38,34,3,0,2,6,5,6,18,33,1,0,17,137,2,0,6,137,8,0,2,11,2,10,137,67,4,0,2,11,32,52,88,3,1,2,2,9,8,15,14,25,2,0,5,130,49,6,8,137,137,10,0,5,10,5,25,53,119,59,25,25,15,4,7,1,8,11,18,15,2,0,0,1,1,1,7,40,69,6,0,35,94,17,4,19,22,2,10,63,137,36,1,0,0,0,0,24,30,5,13,14,0,0,0
285.93,552.29,0.96,1.527,29,6,2,12,109,6,0,0,157,11,0,1,3,0,3,54,78,5,0,0,0,6,26,73,76,10,0,1,4,1,3,21,45,8,2,39,133,1,0,0,157,23,1,2,2,1,4,67,89,9,1,9,23,37,32,70,60,3,0,2,11,6,4,34,44,2,0,10,136,19,1,14,157,48,1,1,1,1,0,33,115,38,8,31,19,14,4,11,69,14,1,4,8,4,2,11,40,4,0,4,118,7,0,5,157,14,0,0,0,0,1,64,89,7,0,0,1,15,24,46,22,1,0,1,2,4,11,26
279.4,215.44,0.97,1.879,1,1,31,117,23,1,0,2,12,12,56,110,18,3,3,5,34,19,7,10,8,3,15,52,17,2,5,35,25,2,3,12,0,0,1,77,64,22,8,4,14,29,57,53,98,44,7,5,109,117,64,18,14,3,3,22,23,19,1,77,110,2,1,3,0,0,5,35,27,19,34,19,8,4,12,52,117,89,17,22,117,48,31,16,24,22,13,87,29,11,17,66,117,8,1,3,0,1,34,117,12,1,4,0,1,4,84,117,22,5,1,2,16,100,117,29,2,2,1,7,9,60,29,10,18,16,2,0
279.4,215.44,0.97,-1.091,42,26,3,0,7,21,12,19,2,0,0,7,30,114,87,8,7,2,1,3,3,33,114,99,1,0,0,0,0,0,114,114,100,2,1,4,22,4,9,114,19,10,13,113,114,40,26,21,114,43,18,31,12,7,24,63,27,13,24,8,0,0,28,67,57,2,4,6,26,14,1,95,10,2,6,30,114,114,48,18,114,36,6,6,12,27,46,58,39,21,17,7,0,0,1,62,7,1,6,29,24,2,6,15,7,3,21,41,23,19,13,22,13,6,1,3,12,11,79,90,19,2,0,0,0,0,23,114
279.12,428.54,1,-1.699,5,1,0,17,29,12,12,17,88,64,3,1,22,33,11,6,137,137,10,17,15,1,1,4,10,20,13,62,60,2,0,1,53,1,0,3,16,47,27,98,77,11,0,0,88,137,24,32,137,81,6,4,8,14,2,16,36,17,8,25,50,18,1,4,78,51,10,23,27,20,4,20,41,20,1,4,126,74,9,27,137,21,1,1,10,18,9,87,27,18,7,18,17,7,2,3,13,137,25,44,14,0,0,0,18,137,24,2,17,14,5,12,65,45,13,3,1,4,4,48,5,7,10,21,20,3,1,4
278.31,412.64,0.99,0.744,127,12,0,0,0,0,0,22,127,27,0,0,0,0,5,57,43,4,0,1,4,29,50,31,0,0,0,2,10,127,27,0,127,30,0,0,0,0,0,14,127,59,4,1,0,0,0,22,87,15,44,65,4,3,1,9,0,1,89,61,12,17,4,0,97,7,0,0,0,0,1,80,127,99,43,1,0,0,4,38,19,48,100,96,9,4,3,7,0,0,92,127,43,12,0,0,80,6,0,0,0,0,2,46,47,21,5,0,0,1,13,49,35,12,7,4,11,41,46,60,0,0,0,10,55,127,15,0
274.56,559.45,1.02,-1.35,69,13,13,23,6,1,3,20,116,9,11,4,2,5,20,81,8,3,9,8,8,31,30,36,45,0,0,0,0,1,8,87,66,38,42,5,0,0,0,14,92,83,145,24,1,0,0,17,145,67,75,14,3,2,2,36,59,0,0,0,0,0,8,76,2,20,81,55,3,0,0,0,130,79,110,9,0,0,0,13,145,27,9,0,0,0,0,77,89,3,0,0,0,0,1,24,6,5,5,23,32,2,0,0,145,24,2,2,1,0,0,16,145,3,0,0,0,0,0,49,53,4,0,4,5,0,1,12
272.69,467.63,1.06,-1.638,15,2,5,61,124,3,0,0,134,15,0,5,19,1,0,2,47,3,1,13,132,10,0,1,12,11,44,21,22,6,1,3,37,5,21,55,118,1,0,5,134,17,3,6,10,2,0,37,52,4,2,28,134,16,0,8,6,10,23,28,110,3,0,0,46,20,4,22,117,0,0,4,134,134,11,9,2,0,0,12,28,30,13,67,104,23,1,3,10,1,0,6,108,30,1,2,6,13,5,16,38,17,1,3,134,53,4,0,0,3,2,34,62,4,0,2,62,50,4,18,7,0,0,6,76,29,1,5
271.19,401.59,0.89,-1.796,64,8,0,0,10,7,0,2,150,14,1,1,7,16,9,17,6,0,4,27,88,54,6,4,0,0,1,43,58,3,0,0,67,2,0,0,8,16,1,6,150,9,0,0,10,25,12,34,37,1,0,1,150,138,12,12,0,0,1,10,126,31,1,0,45,2,0,0,9,20,6,15,150,75,5,5,13,5,0,4,50,27,10,49,150,29,0,1,0,0,0,6,126,50,4,0,12,3,1,3,21,24,9,14,133,82,10,7,9,6,0,2,19,34,22,100,69,1,0,0,0,0,4,31,44,11,0,0
269.05,408.16,1.08,-1.565,36,8,0,0,1,3,9,18,93,13,2,16,30,1,0,6,153,31,1,1,1,0,0,4,60,15,3,9,0,13,17,18,10,14,12,0,3,1,18,26,94,12,1,6,71,4,1,11,153,103,6,0,4,0,0,6,38,86,71,52,2,0,0,0,12,27,16,1,2,8,17,6,92,14,1,7,39,5,1,26,153,24,11,6,20,9,6,77,6,21,96,100,37,6,1,2,6,0,0,1,17,14,11,16,104,0,0,0,18,12,2,50,153,0,0,3,70,41,12,126,0,0,1,43,153,29,3,2
268.06,579.63,1.01,1.075,1,0,0,2,54,7,0,0,21,2,0,0,3,0,1,22,18,0,0,0,0,14,69,101,15,1,0,0,1,58,64,16,2,0,0,0,80,18,0,0,116,5,0,0,6,2,0,25,134,9,1,2,9,25,46,134,14,1,1,13,134,134,62,44,0,0,0,0,81,22,0,0,108,35,0,0,11,4,0,4,134,134,46,33,10,2,1,26,15,27,43,134,134,11,1,5,0,0,0,0,65,14,0,0,16,23,0,0,20,5,0,0,48,134,33,7,0,0,0,0,8,24,37,46,7,0,0,0
266.8,380.77,1.15,2.893,5,10,3,0,0,1,16,25,7,8,3,3,5,21,6,14,1,11,7,1,5,20,10,1,5,8,7,3,0,0,5,6,1,2,0,0,4,22,114,18,13,12,10,8,27,50,70,9,43,4,9,6,10,21,57,55,9,0,0,1,8,61,114,34,3,8,18,96,13,18,114,24,6,3,6,114,114,50,54,2,114,114,9,13,26,4,18,48,77,110,64,34,51,95,114,49,1,34,87,114,11,0,0,0,0,1,29,114,31,0,1,0,13,88,28,10,3,0,5,2,9,111,114,30,8,0,1,1
266.11,562.82,0.98,0.566,1,0,0,0,2,21,20,1,3,0,0,0,3,19,13,21,3,0,0,0,0,9,78,50,1,0,0,0,0,32,55,6,9,2,0,0,9,11,4,3,68,2,0,0,10,21,9,45,138,27,1,1,6,45,138,138,11,5,1,5,117,138,125,23,8,0,0,0,0,19,21,15,49,20,1,0,3,16,19,11,138,138,73,13,11,9,6,24,15,74,101,116,138,50,6,5,17,0,0,0,2,39,32,20,0,2,1,0,10,57,29,1,1,69,50,1,4,39,30,0,0,27,89,46,10,15,9,0
264.68,565.54,1.07,0.999,2,0,0,2,21,11,4,7,2,0,0,0,5,19,69,52,0,0,0,0,0,60,49,7,4,0,0,0,0,4,7,14,35,3,0,1,8,17,7,35,145,23,3,7,21,67,116,145,9,3,2,28,145,145,86,28,8,8,2,4,27,22,2,10,34,30,2,3,21,39,3,4,145,145,79,62,28,13,4,30,10,35,61,145,145,27,3,4,2,9,3,18,42,2,0,0,0,4,0,0,11,52,19,2,2,67,47,13,22,49,4,0,0,13,54,61,18,1,0,0,3,2,1,5,15,4,0,0
264.68,565.54,1.07,-2.317,16,5,0,0,0,1,3,9,24,6,0,0,0,22,73,74,7,52,17,0,2,85,49,8,13,47,12,1,0,4,0,1,65,6,0,0,0,4,2,13,141,54,7,7,15,49,65,141,26,17,9,43,141,141,67,37,8,30,8,9,33,21,1,2,27,21,1,6,9,10,5,3,136,141,109,25,9,2,0,9,12,63,136,141,141,13,0,2,13,15,6,32,32,1,0,0,0,2,3,19,8,1,0,0,0,32,41,7,0,0,0,0,1,14,54,36,1,0,0,0,14,21,7,6,0,0,0,0
263.87,376.46,1.06,0.488,24,13,3,0,2,1,0,10,23,11,2,0,0,5,27,53,1,3,8,17,21,34,22,7,3,6,15,17,5,2,0,3,79,0,0,0,7,12,1,29,139,22,2,3,7,39,98,139,10,6,2,14,139,139,96,35,2,14,7,2,51,37,0,0,50,11,2,1,6,20,12,27,139,139,53,24,10,7,6,37,12,61,69,139,139,50,6,7,0,0,0,20,80,22,23,13,1,5,8,7,4,5,4,2,8,95,38,9,1,1,0,0,13,23,48,84,15,7,6,19,26,15,0,10,6,1,66,84
263.87,376.46,1.06,-2.371,4,21,118,22,2,0,0,5,9,6,37,46,11,6,38,73,2,5,2,4,22,60,46,19,11,2,0,0,8,14,4,3,71,13,9,0,1,6,1,19,140,24,4,5,11,35,64,140,11,4,3,31,140,140,70,47,4,5,11,17,40,22,8,2,66,16,0,1,4,12,6,8,140,140,93,39,10,5,4,30,11,34,93,140,140,25,4,6,20,15,10,53,48,1,0,0,6,1,1,1,1,2,31,15,14,33,40,16,3,6,3,7,0,4,33,88,24,4,0,0,20,5,0,16,12,0,0,0
264.13,313.14,0.91,3.028,9,26,21,0,0,3,24,14,28,8,0,0,0,0,85,87,3,0,0,0,0,0,119,127,23,6,12,2,0,0,24,127,94,74,34,0,0,0,0,6,127,47,3,0,0,0,14,121,22,9,19,39,1,0,61,117,5,4,53,98,2,0,6,22,94,7,0,0,0,0,16,69,127,112,8,1,0,0,0,40,35,52,39,54,6,7,1,3,0,0,12,78,70,11,0,0,12,0,1,6,0,1,61,71,70,47,57,13,0,0,3,43,20,79,104,5,2,3,0,0,0,11,31,26,87,5,0,0
262.5,588.48,0.94,1.616,142,142,142,52,0,0,0,13,3,18,142,142,45,0,0,0,72,21,6,76,50,7,1,13,10,1,0,2,96,35,9,9,46,19,74,28,0,0,0,33,12,11,49,142,40,1,0,2,142,55,11,40,25,1,0,6,19,5,1,5,65,30,6,3,9,22,63,26,0,4,5,5,13,6,22,54,18,30,44,28,130,9,2,17,10,2,15,84,13,4,12,55,26,4,0,1,11,52,18,0,0,0,1,1,28,39,32,0,0,3,9,7,76,18,2,16,35,0,2,18,1,5,17,55,51,0,0,0
262.5,588.48,0.94,-2.216,11,7,0,0,11,74,15,5,0,0,5,7,6,23,42,25,7,0,9,9,4,11,40,32,14,0,0,4,45,11,11,67,48,46,0,0,20,40,4,3,11,6,15,40,90,60,7,3,118,16,18,15,6,6,2,63,20,0,0,0,37,42,29,76,61,19,2,0,5,10,4,15,15,19,3,1,37,155,15,4,155,19,0,0,3,73,25,26,155,9,0,0,0,11,69,155,5,13,14,5,4,1,1,1,11,91,19,4,3,33,6,1,53,39,6,0,18,80,14,6,155,134,5,1,4,4,7,108
262.46,581.99,0.93,-1.976,4,5,0,0,11,29,1,1,40,0,0,0,3,15,3,19,22,0,0,0,2,13,47,92,0,0,0,0,42,128,56,19,13,31,2,1,6,11,0,0,79,6,1,0,15,15,2,18,138,17,2,6,10,13,37,138,16,3,2,38,138,136,50,49,5,49,9,6,3,0,0,0,56,58,12,8,11,0,0,1,138,138,73,43,7,0,0,17,11,30,54,138,138,2,0,3,4,16,1,6,3,0,0,1,9,30,10,8,11,0,0,0,1,97,81,20,18,0,0,0,0,17,69,98,10,0,0,0
260.75,475.38,1.01,-1.978,0,0,2,2,0,1,1,0,30,1,3,0,0,1,0,9,121,0,0,0,2,28,26,95,5,0,0,0,30,115,22,15,0,0,5,6,0,0,0,0,82,5,3,0,0,0,0,6,145,5,0,0,8,25,8,77,41,1,0,0,145,145,9,19,0,0,0,2,1,2,1,0,71,22,1,1,0,0,0,0,145,145,0,0,4,3,0,3,56,73,2,0,145,94,0,1,0,0,0,0,4,7,2,0,12,15,1,1,5,1,0,0,77,145,0,0,0,0,0,1,28,145,14,8,55,20,0,0
260.44,470.32,1.03,-1.379,0,0,0,1,4,2,0,0,23,1,1,0,0,0,0,23,85,0,0,0,1,0,2,143,16,0,0,23,106,18,22,125,0,0,0,9,10,1,0,1,118,3,0,1,0,0,0,27,143,18,0,13,16,0,0,114,33,2,0,129,143,0,1,25,4,0,0,3,8,3,0,12,94,3,0,0,0,0,0,60,143,68,7,38,29,0,0,13,17,11,6,143,143,0,0,0,12,0,0,0,8,3,0,13,61,7,0,0,0,0,0,20,87,71,21,36,14,0,0,2,2,7,10,86,84,0,0,0
260.57,259.7,0.94,1.77,0,0,3,81,88,10,16,5,10,5,4,57,93,15,41,32,117,20,3,2,1,1,27,76,54,23,13,33,43,2,0,14,8,0,8,81,56,12,6,19,45,1,0,9,18,19,112,117,17,7,16,19,68,53,87,63,19,44,80,23,26,7,1,3,33,8,1,9,64,17,1,6,117,94,3,0,8,13,7,36,19,41,3,8,104,117,13,5,39,18,15,9,29,105,42,16,4,17,18,39,82,1,0,0,26,117,51,5,1,0,0,0,25,117,65,40,15,41,3,0,3,2,47,82,25,45,15,3
260.57,259.7,0.94,0.733,18,112,48,11,8,3,0,0,31,85,53,25,11,11,3,5,3,15,30,83,33,26,18,8,19,70,47,8,3,2,14,29,59,21,9,4,19,96,22,26,119,34,3,2,4,19,41,90,8,7,14,8,15,74,119,48,7,3,12,9,44,31,119,76,25,3,0,0,55,119,15,9,111,119,35,0,2,12,13,20,6,64,119,37,0,4,37,8,0,1,119,102,38,6,15,5,1,1,2,15,62,37,14,2,3,18,10,0,3,53,42,4,0,16,61,54,13,42,5,0,0,0,62,95,12,13,1,0
260.57,259.7,0.94,-0.896,23,41,21,53,42,8,5,4,121,83,4,1,24,14,39,30,8,4,0,0,121,120,20,3,4,0,0,0,36,92,18,27,25,10,3,11,25,79,38,29,121,54,14,11,19,6,11,60,24,7,10,76,121,40,0,2,16,0,0,15,44,37,10,56,3,5,31,84,59,25,12,10,35,78,121,42,5,1,2,13,14,17,112,112,29,0,4,22,52,6,4,11,6,0,7,46,0,0,14,111,56,11,8,3,25,19,50,22,12,6,17,107,20,9,17,1,0,0,44,121,10,2,3,5,5,17,71,42
258.06,279.79,1,0.658,8,0,0,0,45,66,21,26,15,2,0,1,43,67,58,27,13,1,0,0,0,74,123,25,9,6,0,0,0,52,63,7,30,37,1,0,22,91,7,11,57,24,0,0,45,123,9,15,123,33,0,0,0,70,100,47,9,0,0,0,0,123,119,11,22,111,3,0,4,13,0,0,23,52,1,0,20,123,30,16,123,11,0,0,0,32,43,100,65,5,0,2,40,123,59,18,19,31,2,1,6,5,1,4,42,72,0,0,0,3,4,5,59,101,3,0,0,1,5,21,35,54,29,36,47,3,0,2
257.58,262.9,1.09,2.584,12,15,51,103,4,1,0,2,67,11,7,20,4,1,15,97,16,1,3,41,44,72,81,58,15,15,9,16,11,41,50,54,75,49,34,54,10,0,1,3,127,67,10,5,12,0,0,50,46,12,19,93,127,20,4,22,43,61,21,35,33,14,11,37,36,42,11,21,22,14,11,4,89,127,90,8,3,0,0,7,19,91,116,34,73,25,9,13,46,13,2,2,13,22,32,127,3,6,5,16,60,34,13,5,55,56,12,2,2,3,16,44,55,69,29,0,0,0,11,20,104,91,7,6,0,0,1,34
257.58,262.9,1.09,-0.637,0,0,0,23,91,109,8,5,0,0,9,20,46,67,37,0,3,3,10,32,51,68,21,3,59,35,9,2,1,7,6,16,8,19,27,124,61,18,3,1,72,31,9,15,17,72,123,33,5,0,0,6,92,124,114,10,16,9,10,5,46,52,12,17,24,16,13,43,42,62,19,27,124,34,5,15,35,12,19,81,24,2,1,39,124,64,9,7,6,0,0,2,72,63,33,56,6,19,37,65,23,21,11,14,52,76,88,39,11,2,5,40,8,4,27,103,61,7,2,15,9,2,1,5,12,10,27,101
257.58,262.9,1.09,-2.613,2,3,38,49,35,7,2,4,21,29,39,3,2,4,22,90,21,50,20,0,0,4,44,97,2,26,37,4,4,24,32,4,59,13,29,21,6,7,10,38,122,18,5,2,0,0,62,122,12,7,51,32,1,8,122,122,0,4,44,26,76,83,72,7,41,2,0,0,3,30,56,53,122,66,24,23,4,3,7,47,23,36,122,122,17,14,20,17,28,36,83,33,41,16,13,28,10,1,0,0,10,36,24,46,48,7,1,4,4,18,59,122,7,2,4,21,30,77,116,20,27,33,41,16,11,10,21,41
254.92,213.09,0.96,2.637,29,36,5,0,2,6,1,6,28,6,1,0,2,18,65,45,2,1,2,1,3,86,121,24,15,13,0,1,3,31,72,60,49,30,4,3,13,18,3,4,121,34,2,5,5,3,20,121,16,3,3,55,85,54,60,62,14,8,7,22,30,23,30,43,33,8,0,5,15,114,43,6,121,121,48,26,6,15,5,24,14,40,70,121,51,1,2,10,12,8,99,67,13,2,1,22,0,2,69,102,22,42,9,0,5,47,115,72,5,8,1,1,0,59,121,48,4,0,0,0,0,33,71,43,8,0,0,0
254.75,319.93,0.94,-1.601,29,86,44,7,0,0,0,0,116,65,2,1,25,2,0,0,5,2,0,1,121,47,0,0,0,0,0,1,120,52,0,0,77,77,15,0,0,3,16,21,121,57,3,1,12,10,4,31,14,2,4,9,121,111,5,4,0,0,0,0,76,121,14,0,51,2,0,0,0,12,44,59,121,61,87,27,2,1,1,36,14,51,121,57,29,27,4,1,10,25,5,3,71,108,16,0,14,29,7,4,1,1,5,13,6,7,43,74,37,2,0,4,26,105,76,30,9,0,0,0,56,79,3,2,27,28,10,12
251.79,13.94,1.07,-1.807,51,6,5,18,5,2,0,10,142,9,0,0,3,1,2,47,39,1,0,60,72,7,13,10,6,15,8,57,34,5,3,2,73,3,0,1,0,21,53,31,142,7,0,0,15,7,4,96,31,0,0,58,142,52,7,22,10,20,7,35,38,13,33,36,25,3,0,11,37,51,46,8,142,55,0,0,11,14,6,16,70,9,0,1,93,142,34,15,0,0,2,6,12,51,114,98,4,3,0,19,65,6,0,0,142,109,2,6,10,0,0,1,84,58,9,10,51,30,5,3,0,0,5,31,41,12,10,11
249.44,185.08,0.94,0.609,0,21,104,25,2,3,4,4,2,10,33,62,41,32,8,1,8,39,3,1,13,43,69,5,2,121,44,4,18,24,11,0,0,90,121,20,0,0,0,0,23,77,108,40,0,0,1,1,121,68,14,2,12,39,31,29,10,12,13,11,121,121,12,8,8,53,42,15,1,0,0,11,107,51,47,7,0,0,1,47,121,37,20,39,11,3,1,36,13,5,11,121,121,21,0,2,44,2,0,0,0,0,1,41,66,12,1,0,0,2,36,121,48,16,16,47,22,34,25,36,0,2,12,96,31,27,6,0
248.75,242.89,1,1.748,6,6,8,30,59,21,8,5,5,2,0,10,59,64,23,6,35,7,1,3,31,46,28,25,22,13,13,29,8,18,12,9,12,7,3,23,99,30,3,2,25,14,10,74,95,8,2,2,132,17,2,21,25,37,57,83,22,2,0,2,29,132,47,25,2,5,27,92,61,2,0,0,22,8,46,38,86,14,0,4,132,58,4,4,23,17,3,22,64,21,1,1,127,110,6,11,0,0,22,43,114,23,0,0,4,16,102,26,22,4,1,1,132,132,24,2,2,0,0,6,56,87,13,37,50,23,0,1
245.92,457.81,1.01,1.644,21,17,0,0,0,0,21,34,53,21,0,0,0,16,26,86,6,0,0,0,37,126,27,25,0,0,0,0,14,62,16,0,26,17,11,1,2,0,23,30,139,27,4,2,10,33,42,139,36,11,4,13,139,139,49,56,1,0,0,0,55,46,18,7,61,25,8,5,7,0,0,9,139,139,62,11,6,3,1,19,25,65,118,108,139,48,7,3,0,0,6,6,42,48,51,0,54,31,4,5,2,0,0,0,44,77,24,0,0,0,0,0,0,25,73,16,2,1,0,0,0,6,39,6,1,4,3,0
245.92,457.81,1.01,-1.242,3,32,8,0,0,8,14,1,5,7,2,0,0,24,57,11,0,0,0,0,16,71,29,2,0,0,0,7,67,28,0,0,37,56,25,2,0,0,0,2,139,32,8,3,10,37,75,119,16,2,1,37,139,139,81,29,0,0,0,31,104,19,1,1,67,33,12,4,0,0,0,1,139,137,50,58,18,7,4,24,25,29,48,139,139,26,5,6,2,1,7,27,44,27,6,3,47,54,1,0,0,0,0,0,59,81,37,41,10,1,0,0,0,7,43,111,38,8,0,0,0,1,58,21,7,5,0,0
243.48,180.78,0.9,1.487,7,4,0,0,7,56,67,4,36,0,0,0,70,82,29,7,144,5,0,0,18,6,2,24,144,28,0,0,22,2,1,3,13,62,28,10,16,12,5,1,37,4,10,40,144,36,1,1,144,9,0,4,39,4,0,2,144,36,0,4,47,2,0,0,20,51,43,12,4,4,1,3,37,3,15,62,61,21,0,4,144,2,0,3,29,7,0,11,144,8,0,0,57,14,0,4,47,16,2,0,5,9,11,57,24,2,0,13,47,51,6,11,144,11,0,2,18,8,0,10,144,5,0,0,41,12,0,3
243.59,178.32,0.98,1.463,0,0,0,0,13,55,85,3,11,0,0,0,1,34,91,37,81,0,0,0,1,3,24,138,138,15,0,0,2,3,17,63,19,10,0,0,3,51,78,11,34,1,0,0,77,101,46,7,138,12,0,0,26,10,3,24,138,46,0,1,25,3,1,2,22,80,25,5,5,6,3,0,23,7,18,44,123,29,1,0,138,14,0,5,44,6,0,1,138,39,0,2,42,4,0,0,27,43,24,2,0,1,0,3,21,4,12,32,35,25,1,4,138,2,0,3,21,9,0,5,138,8,0,0,35,12,0,2
242.72,623.18,0.96,1.634,111,1,1,5,13,1,0,21,64,21,21,49,1,0,0,6,138,138,41,26,0,0,0,0,22,34,46,124,8,0,0,2,124,4,2,20,24,1,0,21,75,23,18,138,40,0,0,3,138,61,16,17,1,0,0,2,31,14,12,8,0,0,0,13,58,22,13,48,22,1,0,5,116,7,10,103,61,0,0,13,138,9,0,2,1,0,0,28,43,7,1,5,2,0,0,10,3,18,42,64,1,0,0,0,138,14,19,56,3,0,0,30,138,1,0,0,0,0,0,43,26,2,3,46,14,0,0,5
240.77,500.58,0.98,1.49,0,0,0,0,78,98,4,0,131,6,0,0,5,41,23,18,188,49,0,1,1,0,0,4,50,10,3,40,86,0,0,0,0,0,0,20,67,62,3,0,104,3,0,4,40,62,20,6,188,35,2,9,4,1,1,4,61,12,3,106,82,0,0,0,0,0,2,29,55,5,1,0,59,1,1,4,24,33,25,35,188,57,15,25,3,2,10,39,25,18,18,127,34,0,0,0,5,1,2,8,11,14,43,11,15,7,13,5,1,3,36,76,65,51,27,7,0,0,4,42,8,16,15,22,3,1,0,0
238.5,501.24,0.9,1.56,63,0,0,0,7,43,19,13,185,11,0,0,0,0,1,14,122,12,4,49,70,0,0,0,0,9,6,54,79,0,0,0,66,0,0,6,40,32,7,11,185,10,3,6,2,1,1,43,103,11,7,159,61,0,0,3,0,12,5,77,42,0,0,0,40,1,1,1,6,23,30,52,185,47,21,19,0,1,10,62,33,22,32,166,23,0,0,0,0,6,24,47,11,0,0,0,10,11,15,3,0,0,23,59,52,55,26,5,0,0,3,31,11,16,20,22,2,1,0,0,1,0,4,17,35,17,0,0
237.12,558.48,1,1.778,65,2,0,0,0,0,1,63,137,0,0,0,0,0,6,124,37,0,0,0,0,50,76,81,56,2,1,0,0,16,27,49,92,11,0,0,0,0,0,22,142,15,1,0,0,0,0,54,86,10,33,19,1,24,21,27,3,3,39,82,3,13,17,12,65,29,15,0,0,0,7,20,142,45,4,1,0,0,0,28,50,23,37,57,9,0,0,4,4,10,31,142,60,0,0,0,32,2,1,0,0,0,32,98,106,7,22,28,0,0,1,96,17,5,71,142,4,0,0,2,5,12,32,142,16,0,1,7
235.21,475.02,1.09,1.037,6,2,4,3,0,0,8,29,10,6,8,3,1,9,12,23,30,3,4,2,0,4,33,105,147,11,0,0,0,2,9,147,3,6,36,33,2,0,3,3,50,38,95,27,0,1,2,7,147,52,11,0,6,17,23,54,147,139,0,0,15,24,12,15,0,2,57,75,1,0,0,0,147,18,47,20,0,0,0,21,147,16,1,0,4,4,0,49,52,78,0,0,25,40,4,1,1,3,3,10,14,3,0,0,147,14,1,0,0,0,0,16,147,15,0,0,0,0,0,23,23,14,1,1,16,19,4,2
